Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,LSM9DS1_Temp,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,Switch_Pressed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Timestamp,Pad_press
2024-03-29T10:52:23,-0.16869399329999998,0.09212367009999999,10.109077279349998,0.038637226316024474,0.038942658935123484,-0.036804630601430424,0.30870000000000003,0.33698,-0.41146000000000005,5.5,0,0,0,0,0,33.574921875,11452810,100,695.662002676745,0,,,,N/A,False
2024-03-29T10:52:23,-0.12861421474999998,0.11904292434999998,10.060622621699999,0.03772092845872745,0.0044287729769356115,-0.03634648167278191,0.30954000000000004,0.3381,-0.41104,5.5,0,0,0,0,0,33.574921875,11452810,100,695.662002676745,0,40.689095,-73.99169,2.4,14:51:47,False
2024-03-29T10:52:23,-0.16211373114999997,0.12622139215,10.061819032999999,0.03420845333908886,0.002901609881440573,-0.03924809155422249,0.30506,0.3453800000000001,-0.40516,5.5,0,11512,9671,14155,35828,33.574921875,11452810,100,695.662002676745,0,40.689095,-73.99169,2.4,14:51:47,False
2024-03-29T10:52:23,-0.13339985995,0.12562318649999998,10.097711372000001,0.03741549583962844,0.004276056667386108,-0.03665191429188092,0.31262,0.33390000000000003,-0.40054,5.5,0,11512,9671,14155,35828,13.5993359375,297181,24.816706418133922,1005.6948604934877,0,40.689095,-73.99169,2.4,14:51:47,False
2024-03-29T10:52:23,-0.1579262916,0.1004985492,10.11864856975,0.03726277953007894,0.0035124751196385882,-0.03451388595818787,0.31710000000000005,0.3423,-0.4148200000000001,5.5,0,11512,9671,14155,35828,13.5993359375,297181,24.816706418133922,1005.6948604934877,0,40.689095,-73.99169,2.4,14:51:47,False
2024-03-29T10:52:23,-0.12981062605,0.11485548479999999,10.1120683076,0.03604104905368291,0.0006108652381980154,-0.0357356164345839,0.32018,0.33642,-0.40432000000000007,5.5,0,11512,9671,14155,35828,13.5993359375,297181,24.816706418133922,1005.6948604934877,0,40.689095,-73.99169,2.4,14:51:47,False
2024-03-29T10:52:23,-0.14895320685,0.10827522265,10.1072826624,0.03802636107782646,0.0,-0.03756821214917795,0.31766,0.34370000000000006,-0.41020000000000006,5.5,0,11512,9671,14155,35828,13.833515625,250701,24.895287102836853,1005.6689286099202,0,40.689095,-73.99169,2.4,14:51:47,False
2024-03-29T10:52:23,-0.1447657673,0.12023933564999999,10.0905329042,0.03466660226773738,0.0019853120241435504,-0.03665191429188092,0.31598000000000004,0.33362,-0.41034000000000004,5.5,0,11512,9671,14155,35828,13.833515625,250701,24.895287102836853,1005.6689286099202,0,40.689095,-73.99169,2.4,14:51:47,False
2024-03-29T10:52:23,-0.16151552549999998,0.12562318649999998,10.091729315499999,0.03420845333908886,-0.0007635815477475193,-0.03726277953007894,0.31206,0.34370000000000006,-0.40978000000000003,5.5,0,11512,9671,14155,35828,13.833515625,250701,24.895287102836853,1005.6689286099202,0,40.689143,-73.991529,0.17,14:52:17,False
2024-03-29T10:52:23,-0.1363908882,0.09870393224999999,10.04566748045,0.03543018381548489,0.0015271630954950385,-0.03726277953007894,0.32382000000000005,0.33698,-0.40124000000000004,5.5,0,11512,9671,14155,35828,14.228828125,233746,24.968804423388637,1005.6597021772395,0,40.689143,-73.991529,0.17,14:52:17,False
