Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,LSM9DS1_Temp,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,Switch_Pressed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Timestamp,Pad_press
2024-04-02T10:33:08,1.33579321645,-0.11665010174999998,9.7782695549,0.018784106074588976,0.018173240836390957,0.08857545953871222,0.0483,0.29386,-0.21504,22.5,1,953,545,745,2519,33.574921875,116701,100,695.662002676745,0,,,,N/A,False
2024-04-02T10:33:08,1.3016954943999999,-0.12622139215,9.6981099978,0.019853120241435502,0.025198191075668133,0.08765916168141522,0.042140000000000004,0.28434000000000004,-0.20846,22.5,1,953,545,745,2519,33.574921875,116701,100,695.662002676745,0,,,,N/A,False
2024-04-02T10:33:08,1.3956137814499998,-0.20817556619999997,9.87218784195,0.017409659288643436,0.023671027980173096,0.08888089215781124,0.04662,0.2793,-0.20454000000000003,22.5,1,953,545,745,2519,30.5567578125,37471,25.160600471850387,1013.2928131046617,0,,,,N/A,False
2024-04-02T10:33:08,1.3316057768999998,-0.14775679555,9.783653405749998,0.020311269170084013,0.023671027980173096,0.08506298441907365,0.0427,0.29890000000000005,-0.20426000000000002,22.5,1,953,545,745,2519,30.8048046875,41080,25.206775946045948,1013.2898862694236,0,,,,N/A,False
2024-04-02T10:33:08,1.23409825595,-0.1471585899,9.67238715485,0.018784106074588976,0.01863138976503947,0.08536841703817265,0.03878,0.2933,-0.20118,22.5,1,953,545,745,2519,31.156171875,45604,25.23362676284288,1013.2780162258638,0,,,,N/A,False
2024-04-02T10:33:09,1.3531411802999997,-0.16749758199999998,9.905089152699999,0.021991148575128558,0.020463985479633514,0.08933904108645975,0.03962,0.29526,-0.2233,22.5,1,962,553,757,2547,31.5618359375,49950,25.264735469734937,1013.264553789714,0,,,,N/A,False
2024-04-02T10:33:09,1.3668999102499997,-0.17587246110000002,9.873384253249998,0.020922134408282028,0.024129176908821607,0.08857545953871222,0.04046,0.28490000000000004,-0.21112000000000003,22.5,1,962,553,757,2547,31.5618359375,49950,25.264735469734937,1013.264553789714,0,,,,N/A,False
2024-04-02T10:33:09,1.2741780345,-0.13220344865,9.651449957099999,0.01832595714594046,0.025809056313866152,0.08659014751456869,0.03234,0.28490000000000004,-0.20076000000000002,22.5,1,962,553,757,2547,31.963984375,53497,25.27926448330459,1013.2643662496332,0,,,,N/A,False
2024-04-02T10:33:09,1.3549357972499998,-0.15074782379999999,9.9158568544,0.022449297503777065,0.02107485071783153,0.08827002691961322,0.0357,0.28742,-0.20776000000000003,22.5,1,962,553,757,2547,32.3087109375,56205,25.24561245590875,1013.2883538246609,0,,,,N/A,False
2024-04-02T10:33:09,1.3286147486499997,-0.10289137179999999,9.812367276949999,0.04550946024575215,-0.010995574287564279,-0.05406157358052436,0.03878,0.29218,-0.20762000000000003,22.5,1,962,553,757,2547,32.5868359375,59705,25.223255577997595,1013.2947957010567,0,,,,N/A,False
