Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,LSM9DS1_Temp,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,Switch_Pressed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Timestamp,Pad_press
2024-03-25T15:26:21,-3.3493534343499998,1.5589239239,9.53360344405,0.036804630601430424,0.0018325957145940463,-0.036804630601430424,0.16002000000000002,0.22386,-0.4426800000000001,7.5,0,0,0,0,0,33.574921875,3235470,100,695.662002676745,0,,,,N/A,False
2024-03-25T15:26:21,-3.3481570230499993,1.5708880368999998,9.509675218049999,0.03756821214917795,0.0036651914291880926,-0.03466660226773738,0.15498,0.21966000000000002,-0.43554000000000004,7.5,0,0,0,0,0,33.574921875,3235470,100,695.662002676745,0,,,,N/A,False
2024-03-25T15:26:21,-3.3607193417,1.5308082583499998,9.52044291975,0.0316122760767473,0.0054977871437821395,-0.036804630601430424,0.16338000000000003,0.21826,-0.43190000000000006,7.5,0,0,0,0,0,33.574921875,3235470,100,695.662002676745,0,,,,N/A,False
2024-03-25T15:26:21,-3.3415767608999998,1.5529418674,9.54556755705,0.036193765363232405,0.004123340357836604,-0.03451388595818787,0.15862,0.22190000000000004,-0.4443600000000001,7.5,0,9111,8625,13609,33087,33.574921875,3235470,100,695.662002676745,0,40.689298,-73.991745,0.2,19:25:48,False
2024-03-25T15:26:21,-3.22612307045,1.567298803,9.5198447141,0.03695734691097993,0.003054326190990077,-0.036804630601430424,0.1589,0.21742,-0.44254000000000004,7.5,0,9111,8625,13609,33087,12.530390625,151345,24.33286112692586,1027.4556694140622,0,40.689298,-73.991745,0.2,19:25:48,False
2024-03-25T15:26:22,-3.33858573265,1.5684952143,9.531808827099999,0.03436116964863837,0.004886921905584123,-0.03451388595818787,0.16366000000000003,0.21938000000000002,-0.44394000000000006,7.5,0,9111,8625,13609,33087,12.530390625,151345,24.33286112692586,1027.4556694140622,0,40.689298,-73.991745,0.2,19:25:48,False
2024-03-25T15:26:22,-3.2560333529499994,1.5744772707999999,9.567701166099999,0.03665191429188092,0.0015271630954950385,-0.03787364476827696,0.1603,0.22386,-0.4526200000000001,7.5,0,9111,8625,13609,33087,12.530390625,151345,24.33286112692586,1027.4556694140622,0,40.689298,-73.991745,0.2,19:25:48,False
2024-03-25T15:26:22,-3.35174625695,1.5541382787,9.54197832315,0.038637226316024474,0.003207042500539581,-0.03420845333908886,0.15862,0.22750000000000004,-0.44142000000000003,7.5,0,9111,8625,13609,33087,12.530390625,151345,24.33286112692586,1027.4556694140622,0,40.68926,-73.991766,0.31,19:26:18,False
2024-03-25T15:26:22,-3.3355947043999996,1.5708880368999998,9.57069219435,0.03665191429188092,0.003054326190990077,-0.038179077387375956,0.1603,0.22750000000000004,-0.43302,7.5,0,9111,8625,13609,33087,12.7649609375,149734,24.42641924881498,1027.4342072631252,0,40.68926,-73.991766,0.31,19:26:18,False
2024-03-25T15:26:22,-3.3332018817999995,1.5517454561000001,9.534201649699998,0.03802636107782646,0.0019853120241435504,-0.03604104905368291,0.15582000000000001,0.22918000000000002,-0.44366,7.5,0,9111,8625,13609,33087,12.7649609375,149734,24.42641924881498,1027.4342072631252,0,40.689256,-73.991766,0.31,19:26:19,False
2024-03-25T15:26:22,-3.35054984565,1.5553346899999998,9.47378287905,0.03634648167278191,0.00473420559603462,-0.03924809155422249,0.15414000000000003,0.22078000000000003,-0.43918000000000007,7.5,0,9111,8625,13609,33087,12.7649609375,149734,24.42641924881498,1027.4342072631252,0,40.689256,-73.991766,0.31,19:26:19,False
2024-03-25T15:26:22,-3.3523444625999996,1.5541382787,9.50130033895,0.03802636107782646,0.0015271630954950385,-0.03588833274413341,0.15274000000000001,0.22106000000000003,-0.4466,7.5,0,9111,8625,13609,33087,12.7649609375,149734,24.42641924881498,1027.4342072631252,0,40.689256,-73.991766,0.31,19:26:19,False
2024-03-25T15:26:22,-3.35054984565,1.56311136345,9.54556755705,0.03359758810089085,0.0044287729769356115,-0.039706240482871004,0.15778,0.22190000000000004,-0.45276000000000005,7.5,0,9111,8625,13609,33087,13.1628125,154675,24.499141352494807,1027.4217952644847,0,40.689256,-73.991766,0.36,19:26:19,False
2024-03-25T15:26:22,-3.35054984565,1.5547364843499998,9.51924650845,0.03466660226773738,0.0027488935718910697,-0.03222314131494531,0.14882,0.22414,-0.43526000000000004,7.5,0,9111,8625,13609,33087,13.1628125,154675,24.499141352494807,1027.4217952644847,0,40.689256,-73.991766,0.36,19:26:19,False
2024-03-25T15:26:22,-3.3367911156999996,1.5505490447999999,9.522237536699999,0.03543018381548489,0.006108652381980154,-0.03695734691097993,0.1603,0.22526000000000002,-0.44982000000000005,7.5,0,9111,8625,13609,33087,13.1628125,154675,24.499141352494807,1027.4217952644847,0,40.689255,-73.991768,0.36,19:26:20,False
2024-03-25T15:26:22,-3.3445677891499996,1.54396878265,9.5150590689,0.03772092845872745,0.0016798794050445422,-0.03451388595818787,0.16142,0.22218000000000004,-0.44100000000000006,7.5,0,9111,8625,13609,33087,13.1628125,154675,24.499141352494807,1027.4217952644847,0,40.689255,-73.991768,0.36,19:26:20,False
2024-03-25T15:26:22,-3.3643085755999995,1.55354007305,9.5365944723,0.03481931857728687,0.0070249502392771765,-0.03604104905368291,0.16058,0.22834000000000004,-0.43260000000000004,7.5,0,9111,8625,13609,33087,13.6008984375,161948,24.553665225975116,1027.4155912124274,0,40.689255,-73.991768,0.36,19:26:20,False
2024-03-25T15:26:22,-3.34217496655,1.52961184705,9.556933464399998,0.03588833274413341,0.004886921905584123,-0.03604104905368291,0.16226000000000002,0.21910000000000002,-0.42588000000000004,7.5,0,9111,8625,13609,33087,13.6008984375,161948,24.553665225975116,1027.4155912124274,0,40.689255,-73.991768,0.94,19:26:20,False
