Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,LSM9DS1_Temp,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,Switch_Pressed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Timestamp,Pad_press
2024-04-02T10:44:20,1.3166506356499998,-0.06520441585,9.829715240799999,0.04581489286485116,-0.004123340357836604,-0.03924809155422249,0.03178,0.28434000000000004,-0.19754000000000002,22.5,1,0,0,0,0,33.574921875,175598,100,695.662002676745,0,,,,N/A,False
2024-04-02T10:44:20,1.29750805485,-0.0646062102,9.823134978649998,0.04153883619746505,0.006566801310628666,-0.04016438941151951,0.034300000000000004,0.28182000000000007,-0.19614,22.5,17,345,203,327,1011,33.574921875,175598,100,695.662002676745,0,,,,N/A,False
2024-04-02T10:44:20,1.3758729949999997,-0.035892338999999995,9.735198748099998,0.0476474885794452,-0.017715091907742446,-0.038484510006474966,0.027860000000000003,0.28322,-0.21140000000000003,22.5,17,345,203,327,1011,33.574921875,175598,100,695.662002676745,0,,,,N/A,False
2024-04-02T10:44:20,1.4757733385499998,-0.0849452023,9.8799645154,0.04673119072214818,0.00946841119206924,-0.039400807863771994,0.03514,0.28742,-0.20034000000000002,22.5,17,345,203,327,1011,31.4940625,63959,23.337421612072088,1013.1464196942172,0,,,,N/A,False
2024-04-02T10:44:21,1.4440684390999998,-0.0741775006,9.878169898449999,0.038331793696925465,0.009773843811168246,-0.036804630601430424,0.025900000000000003,0.28518,-0.19978000000000004,22.5,17,345,203,327,1011,31.4940625,63959,23.337421612072088,1013.1464196942172,0,,,,N/A,False
2024-04-02T10:44:21,1.4021940436,-0.06101697629999999,9.92841917305,0.043982297150257116,0.010384709049366262,-0.03588833274413341,0.028140000000000005,0.28798,-0.20118,22.5,17,345,203,327,1011,31.4940625,63959,23.337421612072088,1013.1464196942172,0,,,,N/A,False
2024-04-02T10:44:21,1.3148560187,-0.1004985492,9.807581631749999,0.04459316238845512,-0.004581489286485115,-0.038789942625573975,0.03234,0.2863,-0.19614,22.5,17,345,203,327,1011,31.70890625,69951,23.412188009763497,1013.1150210421564,0,,,,N/A,False
2024-04-02T10:44:21,1.2699905949499997,-0.07836494014999999,9.85902731765,0.04489859500755413,-0.004276056667386108,-0.03451388595818787,0.03458000000000001,0.28406,-0.19978000000000004,22.5,17,345,203,327,1011,31.70890625,69951,23.412188009763497,1013.1150210421564,0,,,,N/A,False
2024-04-02T10:44:21,1.3262219260499999,-0.11006983959999998,9.9014999188,0.041996985126113565,0.004123340357836604,-0.040622538340168025,0.028140000000000005,0.28406,-0.19796,22.5,17,345,203,327,1011,32.0753125,74326,23.460222166054802,1013.0992023172792,0,,,,N/A,False
2024-04-02T10:44:21,1.4494522899499998,-0.12502498085,9.9110712092,0.04092797095926703,0.00916297857297023,-0.03329215548179184,0.030100000000000002,0.28854,-0.20398000000000002,22.5,17,345,203,327,1011,32.0753125,74326,23.460222166054802,1013.0992023172792,0,,,,N/A,False
2024-04-02T10:44:21,1.3322039825499998,-0.06879364974999999,9.823134978649998,0.049021935365390734,-0.02458732583747012,-0.04153883619746505,0.03458000000000001,0.2823800000000001,-0.20804000000000003,22.5,0,362,208,359,1109,32.4833203125,78767,23.516821305332478,1013.1003500726374,0,,,,N/A,False
