Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,LSM9DS1_Temp,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,Switch_Pressed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Timestamp,Pad_press
2024-03-25T15:23:51,-3.2147571630999994,1.5619149521499998,9.57308501695,0.03543018381548489,0.00473420559603462,-0.03451388595818787,0.17094000000000004,0.23338000000000003,-0.44142000000000003,7.5,0,0,0,0,0,33.574921875,1393189,100,695.662002676745,0,40.689338,-73.99184,,19:23:50,
2024-03-25T15:23:51,-3.2141589574499996,1.5834503555499997,9.530014210149998,0.03787364476827696,0.0022907446432425577,-0.03466660226773738,0.16982000000000003,0.2233,-0.43498000000000003,7.5,0,0,0,0,0,33.574921875,1393189,100,695.662002676745,0,40.689338,-73.99184,,19:23:50,
2024-03-25T15:23:51,-3.2476584738499996,1.5798611216499998,9.73101130855,0.03588833274413341,0.003054326190990077,-0.0357356164345839,0.17066000000000003,0.23058,-0.43470000000000003,7.5,0,0,0,0,0,33.574921875,1393189,100,695.662002676745,0,40.689338,-73.99184,,19:23:50,
2024-03-25T15:23:51,-3.2596225868499995,1.5655041860499999,9.5509514079,0.03665191429188092,0.005803219762881146,-0.03543018381548489,0.16982000000000003,0.22638000000000003,-0.42784000000000005,7.5,0,0,0,0,0,13.458125,194207,21.862218293161177,1027.48334019049,0,40.689338,-73.99184,0.67,19:23:50,
2024-03-25T15:23:52,-3.2626136151,1.6031911419999998,9.61256658985,0.037110063220529434,0.0022907446432425577,-0.03436116964863837,0.17234,0.22050000000000003,-0.4466,7.5,1,8914,8548,13467,32463,13.458125,194207,21.862218293161177,1027.48334019049,0,40.689338,-73.99184,0.67,19:23:50,
2024-03-25T15:23:52,-3.2386853890999996,1.5649059803999998,9.6000042712,0.03756821214917795,0.006414085001079162,-0.03802636107782646,0.16506,0.23002,-0.43484,7.5,1,8914,8548,13467,32463,13.458125,194207,21.862218293161177,1027.48334019049,0,40.689338,-73.991838,0.67,19:23:51,
2024-03-25T15:23:52,-3.2506495021,1.5463616052499998,9.6837530622,0.0355829001250344,-0.0015271630954950385,-0.03283400655314333,0.16786,0.23002,-0.43610000000000004,7.5,1,8914,8548,13467,32463,13.458125,194207,21.862218293161177,1027.48334019049,0,40.689338,-73.991838,0.67,19:23:51,
2024-03-25T15:23:52,-3.2769705506999998,1.5936198515999997,9.56829937175,0.03695734691097993,0.0022907446432425577,-0.03588833274413341,0.17262,0.2247,-0.43176000000000003,7.5,1,8914,8548,13467,32463,13.6837109375,206795,21.94230995039948,1027.4561599845845,0,40.689338,-73.991838,0.67,19:23:51,
2024-03-25T15:23:52,-3.2195428083000004,1.5744772707999999,9.537790883599998,0.03313943917224234,0.007941248096574201,-0.03344487179134134,0.17010000000000003,0.23170000000000002,-0.44282000000000005,7.5,1,8914,8548,13467,32463,13.6837109375,206795,21.94230995039948,1027.4561599845845,0,40.689338,-73.991838,0.38,19:23:51,
2024-03-25T15:23:52,-3.2709884942,1.5714862425499996,9.37208791855,0.03237585762449482,0.008093964406123704,-0.03772092845872745,0.16618,0.2233,-0.43456000000000006,7.5,1,8914,8548,13467,32463,13.6837109375,206795,21.94230995039948,1027.4561599845845,0,40.689338,-73.991838,0.38,19:23:51,
2024-03-25T15:23:52,-3.2081769009499994,1.5523436617499997,9.478568524249999,0.03604104905368291,0.009315694882519735,-0.03359758810089085,0.16674,0.22554000000000002,-0.43218000000000006,7.5,1,8914,8548,13467,32463,13.6837109375,206795,21.94230995039948,1027.4561599845845,0,40.689336,-73.991841,0.38,19:23:52,
2024-03-25T15:23:52,-3.2398818003999996,1.5738790651499999,9.5688975774,0.03512475119638588,0.003970624048287101,-0.03634648167278191,0.16646,0.22610000000000002,-0.43708,7.5,1,8914,8548,13467,32463,14.0622265625,213997,22.026440929049407,1027.439127196455,0,40.689336,-73.991841,0.38,19:23:52,
2024-03-25T15:23:52,-3.20219484445,1.5762718877499997,9.495916488099999,0.036193765363232405,0.003054326190990077,-0.00015271630954950385,0.16674,0.22498,-0.44100000000000006,7.5,1,8914,8548,13467,32463,14.0622265625,213997,22.026440929049407,1027.439127196455,0,40.689336,-73.991841,0.38,19:23:52,
2024-03-25T15:23:52,-3.1956145822999997,1.56071854085,9.601798888149998,0.036193765363232405,-0.0024434609527920616,-0.03512475119638588,0.16842000000000001,0.22414,-0.45150000000000007,7.5,1,8914,8548,13467,32463,14.0622265625,213997,22.026440929049407,1027.439127196455,0,40.689336,-73.991841,0.6,19:23:52,
2024-03-25T15:23:52,-3.1890343201499993,1.5595221295499997,9.513264451949999,0.03726277953007894,0.0056505034533316425,-0.03420845333908886,0.16478000000000004,0.22722000000000003,-0.43750000000000006,7.5,1,8914,8548,13467,32463,14.0622265625,213997,22.026440929049407,1027.439127196455,0,40.689336,-73.991841,0.6,19:23:52,
2024-03-25T15:23:52,-3.1651060941499995,1.59182523465,9.63170917065,0.036804630601430424,-0.00015271630954950385,-0.03497203488683638,0.16338000000000003,0.23646000000000003,-0.4478600000000001,7.5,1,8914,8548,13467,32463,14.48078125,221423,22.071922660391003,1027.436646454377,0,40.689336,-73.991845,0.6,19:23:53,
2024-03-25T15:23:53,-3.2518459134,1.56789700865,9.5389872949,0.036804630601430424,0.010537425358915765,-0.03787364476827696,0.16198,0.22638000000000003,-0.43694000000000005,7.5,1,8916,8550,13466,32470,14.879609375,227184,22.12672301317376,1027.440325128262,0,40.689336,-73.991845,0.6,19:23:53,
2024-03-25T15:23:53,-3.1375886342499997,1.6175480775999997,9.628119936749998,0.039553524173321496,0.00916297857297023,-0.03268129024359383,0.16310000000000002,0.22694000000000003,-0.42756000000000005,7.5,1,8916,8550,13466,32470,14.879609375,227184,22.12672301317376,1027.440325128262,0,40.689336,-73.991845,0.6,19:23:53,
2024-03-25T15:23:53,-3.27039028855,1.58703958945,9.58145989605,0.03924809155422249,-0.0019853120241435504,-0.03634648167278191,0.16394000000000003,0.22610000000000002,-0.43806000000000006,7.5,1,8916,8550,13466,32470,14.879609375,227184,22.12672301317376,1027.440325128262,0,40.689336,-73.991845,0.6,19:23:53,
2024-03-25T15:23:53,-3.2147571630999994,1.5828521499,9.56949578305,0.03420845333908886,0.0013744467859455349,-0.03283400655314333,0.16618,0.23310000000000003,-0.42252000000000006,7.5,0,8915,8551,13460,32463,14.879609375,227184,22.12672301317376,1027.440325128262,0,40.689336,-73.991845,0.6,19:23:53,
2024-03-25T15:23:53,-3.1698917393499997,1.59182523465,9.606584533349999,0.03741549583962844,0.004123340357836604,-0.03390302071998985,0.16618,0.23142000000000001,-0.43316000000000004,7.5,0,8915,8551,13460,32463,14.7059765625,211676,22.01310782927713,1027.4567925319743,0,40.689336,-73.991845,0.6,19:23:53,
2024-03-25T15:23:53,-3.3080772444999993,1.5355939035499997,9.52403215365,0.03313943917224234,0.0015271630954950385,-0.03222314131494531,0.16646,0.22806000000000004,-0.4438000000000001,7.5,0,8915,8551,13460,32463,14.7059765625,211676,22.01310782927713,1027.4567925319743,0,40.689336,-73.991845,0.6,19:23:53,
2024-03-25T15:23:53,-3.2374889777999996,1.5804593272999998,9.54556755705,0.036499197982331415,-0.00015271630954950385,-0.036499197982331415,0.16198,0.23198000000000002,-0.44954,7.5,0,8915,8551,13460,32463,14.7059765625,211676,22.01310782927713,1027.4567925319743,0,40.689336,-73.991845,0.6,19:23:53,
2024-03-25T15:23:53,-3.2775687563499996,1.5756736821,9.566504754799999,0.039095375244672985,-0.003207042500539581,-0.03695734691097993,0.16702,0.22890000000000005,-0.43512000000000006,7.5,0,8915,8551,13460,32463,14.7059765625,211676,22.01310782927713,1027.4567925319743,0,40.689336,-73.991845,0.6,19:23:53,
2024-03-25T15:23:53,-3.3146575066499997,1.5780665047,9.53479985535,0.038179077387375956,0.007788531787024696,-0.03772092845872745,0.16674,0.23282000000000003,-0.44282000000000005,7.5,0,8915,8551,13460,32463,14.7579296875,222462,22.06780889888031,1027.4255152123899,0,40.689336,-73.991845,0.86,19:23:53,
2024-03-25T15:23:53,-3.2793633732999994,1.5553346899999998,9.5772724565,0.03665191429188092,-0.00045814892864851157,-0.0319177086958463,0.16254000000000002,0.22414,-0.42812000000000006,7.5,0,8915,8551,13460,32463,14.7579296875,222462,22.06780889888031,1027.4255152123899,0,40.689336,-73.991845,0.86,19:23:53,
2024-03-25T15:23:53,-3.2925238975999997,1.5559328956499998,9.55513884745,0.03604104905368291,0.006414085001079162,-0.036193765363232405,0.16394000000000003,0.22610000000000002,-0.43960000000000005,7.5,0,8915,8551,13460,32463,14.7579296875,222462,22.06780889888031,1027.4255152123899,0,40.689335,-73.991848,0.86,19:23:54,
2024-03-25T15:23:54,-3.2542387359999996,1.5954144685499996,9.5688975774,0.03665191429188092,0.0068722339297276735,-0.036193765363232405,0.16142,0.22526000000000002,-0.4473000000000001,7.5,1,8910,8546,13454,32440,14.9817578125,229860,22.11218271302288,1027.4185210095995,0,40.689335,-73.991848,0.86,19:23:54,
2024-03-25T15:23:54,-3.2476584738499996,1.5786647103499998,9.57787066215,0.03298672286269283,0.003207042500539581,-0.03436116964863837,0.16114,0.23254000000000002,-0.44142000000000003,7.5,1,8910,8546,13454,32440,14.9817578125,229860,22.11218271302288,1027.4185210095995,0,40.689335,-73.991848,0.86,19:23:54,
2024-03-25T15:23:54,-3.2356943608499997,1.5816557385999996,9.5102734237,0.03512475119638588,0.0018325957145940463,-0.036804630601430424,0.16002000000000002,0.22694000000000003,-0.42980000000000007,7.5,1,8910,8546,13454,32440,14.9817578125,229860,22.11218271302288,1027.4185210095995,0,40.689335,-73.991848,0.7,19:23:54,
2024-03-25T15:23:54,-3.2572297642499994,1.567298803,9.57428142825,0.03451388595818787,0.0003054326190990077,-0.03604104905368291,0.15946000000000002,0.22078000000000003,-0.43862000000000007,7.5,1,8910,8546,13454,32440,14.9817578125,229860,22.11218271302288,1027.4185210095995,0,40.689335,-73.991848,0.7,19:23:54,
2024-03-25T15:23:54,-3.21176613485,1.5792629159999998,9.53719267795,0.03665191429188092,0.0027488935718910697,-0.03588833274413341,0.16310000000000002,0.22498,-0.42630000000000007,7.5,1,8910,8546,13454,32440,14.82921875,215246,22.025613330081562,1027.4427208693712,0,40.689333,-73.99185,0.7,19:23:55,
2024-03-25T15:23:55,-3.0945178274499994,1.5798611216499998,9.6358966102,0.0355829001250344,-0.03772092845872745,-0.038179077387375956,0.16338000000000003,0.22778000000000004,-0.45458000000000004,7.5,0,8921,8553,13461,32457,14.8805859375,224418,22.080301685555735,1027.4261969281663,0,40.689333,-73.99185,0.7,19:23:55,
2024-03-25T15:23:55,-3.26919387725,1.48654104025,9.61974505765,0.03451388595818787,-0.0006108652381980154,-0.03527746750593539,0.15498,0.23086,-0.44842000000000004,7.5,0,8921,8553,13461,32457,14.8805859375,224418,22.080301685555735,1027.4261969281663,0,40.689333,-73.99185,0.7,19:23:55,
2024-03-25T15:23:55,-3.0855447426999993,1.5696916255999998,9.527023181899999,0.038331793696925465,0.010231992739816757,-0.03451388595818787,0.16002000000000002,0.22442,-0.43932000000000004,7.5,0,8921,8553,13461,32457,14.8805859375,224418,22.080301685555735,1027.4261969281663,0,40.689333,-73.99185,0.54,19:23:55,
2024-03-25T15:23:55,-3.1794630297499995,1.5637095691,9.562317315249999,0.03588833274413341,0.009926560120717751,-0.03329215548179184,0.15974000000000002,0.22862000000000005,-0.43512000000000006,7.5,0,8921,8553,13461,32457,14.8805859375,224418,22.080301685555735,1027.4261969281663,0,40.689333,-73.99185,0.54,19:23:55,
2024-03-25T15:23:55,-3.1609186545999997,1.5320046696499998,9.55992449265,0.037110063220529434,-0.0016798794050445422,-0.0355829001250344,0.15862,0.22302000000000002,-0.44128,7.5,0,8926,8558,13464,32475,14.6212109375,212626,21.95649494010908,1027.4430292553695,0,40.689336,-73.991851,0.54,19:23:56,
2024-03-25T15:23:56,-3.2327033326,1.60857499285,9.574879633899998,0.03344487179134134,0.008246680715673207,-0.03283400655314333,0.16114,0.22274000000000002,-0.44478,7.5,1,8954,8578,13489,32560,14.6348828125,222911,22.019192173268486,1027.408330408621,0,40.689336,-73.991851,0.54,19:23:56,
2024-03-25T15:23:56,-3.2434710343,1.5816557385999996,9.642476872349999,0.039858956792420505,-0.0009162978572970231,-0.03634648167278191,0.1673,0.22946,-0.44520000000000004,7.5,1,8954,8578,13489,32560,14.6348828125,222911,22.019192173268486,1027.408330408621,0,40.689336,-73.991851,0.54,19:23:56,
2024-03-25T15:23:56,-3.2051858726999995,1.5505490447999999,9.61376300115,0.03665191429188092,0.005192354524683131,-0.03405573702953936,0.1617,0.22526000000000002,-0.43918000000000007,7.5,1,8954,8578,13489,32560,14.6348828125,222911,22.019192173268486,1027.408330408621,0,40.689336,-73.991851,0.46,19:23:56,
2024-03-25T15:23:56,-3.2123643404999997,1.5529418674,9.53360344405,0.03543018381548489,0.003970624048287101,-0.03451388595818787,0.16338000000000003,0.22414,-0.44548000000000004,7.5,1,8954,8578,13489,32560,14.6348828125,222911,22.019192173268486,1027.408330408621,0,40.689336,-73.991851,0.46,19:23:56,
2024-03-25T15:23:56,-3.2398818003999996,1.6067803759,9.771689292749999,0.03237585762449482,0.0038179077387375964,-0.036193765363232405,0.16450000000000004,0.2233,-0.4513600000000001,7.5,1,8954,8578,13489,32560,14.4419140625,212354,21.9407077212381,1027.4321766930452,0,40.689336,-73.991846,0.46,19:23:57,
2024-03-25T15:23:57,-3.33499649875,1.5583257182499999,9.61735223505,0.03741549583962844,0.004886921905584123,-0.03313943917224234,0.16702,0.22890000000000005,-0.45990000000000003,7.5,1,8942,8568,13479,32530,14.5024609375,221867,22.011315739962754,1027.4050051088425,0,40.689336,-73.991846,0.46,19:23:57,
2024-03-25T15:23:57,-3.2350961551999995,1.5942180572499998,9.5868437469,0.036499197982331415,0.0024434609527920616,-0.031764992386296806,0.16562000000000002,0.23058,-0.45402000000000003,7.5,1,8942,8568,13479,32530,14.5024609375,221867,22.011315739962754,1027.4050051088425,0,40.689336,-73.991846,0.46,19:23:57,
2024-03-25T15:23:57,-3.22492665915,1.5828521499,9.580263484749999,0.038637226316024474,0.00473420559603462,-0.03604104905368291,0.16422000000000003,0.22302000000000002,-0.45878,7.5,1,8942,8568,13479,32530,14.5024609375,221867,22.011315739962754,1027.4050051088425,0,40.689336,-73.991846,1.38,19:23:57,
2024-03-25T15:23:57,-3.2279176873999997,1.57507547645,9.62333429155,0.04077525464971753,0.0024434609527920616,-0.03405573702953936,0.16226000000000002,0.22078000000000003,-0.45444000000000007,7.5,1,8942,8568,13479,32530,14.5024609375,221867,22.011315739962754,1027.4050051088425,0,40.689336,-73.991846,1.38,19:23:57,
2024-03-25T15:23:57,-3.2398818003999996,1.5882360007499998,9.620941468949999,0.03497203488683638,0.0036651914291880926,-0.03298672286269283,0.16674,0.22610000000000002,-0.43750000000000006,7.5,1,8942,8568,13479,32530,14.3247265625,209802,21.923468116747436,1027.4264974071928,0,40.689335,-73.991843,1.38,19:23:58,
2024-03-25T15:23:58,-3.2177481913499997,1.5816557385999996,9.547362174,0.0355829001250344,0.003054326190990077,-0.03512475119638588,0.16478000000000004,0.22862000000000005,-0.44422,7.5,0,8930,8561,13462,32489,14.403828125,220981,21.995146351309995,1027.4027416697538,0,40.689335,-73.991843,1.38,19:23:58,
2024-03-25T15:23:58,-3.21655178005,1.57268265385,9.5641119322,0.03726277953007894,0.0013744467859455349,-0.03588833274413341,0.16674,0.22862000000000005,-0.44562000000000007,7.5,0,8930,8561,13462,32489,14.403828125,220981,21.995146351309995,1027.4027416697538,0,40.689335,-73.991843,1.38,19:23:58,
2024-03-25T15:23:58,-3.2524441190499997,1.56311136345,9.558129875699999,0.03405573702953936,0.004886921905584123,-0.03298672286269283,0.16898000000000002,0.22078000000000003,-0.44128,7.5,0,8930,8561,13462,32489,14.403828125,220981,21.995146351309995,1027.4027416697538,0,40.689335,-73.991843,1.38,19:23:58,
