Timestamp,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,LSM9DS1_Temp,Proximity,Color_R,Color_G,Color_B,Color_C,BME680_Temp,Gas,Humidity,Pressure,Switch_Pressed,GPS_Latitude,GPS_Longitude,GPS_Speed,GPS_Timestamp,Pad_press
2024-03-25T15:25:42,-3.2590243811999993,1.5732808595,9.559326287,0.039095375244672985,0.003970624048287101,-0.04123340357836604,0.16282000000000002,0.23282000000000003,-0.43792000000000003,7.5,1,0,0,0,0,33.574921875,1386037,100,695.662002676745,0,40.689299,-73.99174,,19:25:41,False
2024-03-25T15:25:42,-3.22612307045,1.5732808595,9.625128908499999,0.03527746750593539,0.0044287729769356115,-0.03451388595818787,0.16814,0.22582000000000002,-0.44478,7.5,1,0,0,0,0,33.574921875,1386037,100,695.662002676745,0,40.689299,-73.99174,,19:25:41,False
2024-03-25T15:25:42,-3.2333015382499997,1.567298803,9.57428142825,0.03634648167278191,0.007330382858376185,-0.03405573702953936,0.16226000000000002,0.22106000000000003,-0.44282000000000005,7.5,1,0,0,0,0,33.574921875,1386037,100,695.662002676745,0,40.689299,-73.99174,,19:25:41,False
2024-03-25T15:25:42,-3.2404800060500003,1.5643077747499998,9.580861690399999,0.03481931857728687,0.006719517620178169,-0.03604104905368291,0.1617,0.22218000000000004,-0.4438000000000001,7.5,1,0,0,0,0,33.574921875,1386037,100,695.662002676745,0,40.689299,-73.99174,0.26,19:25:41,False
2024-03-25T15:25:42,-3.2404800060500003,1.5834503555499997,9.549156790949999,0.03802636107782646,0.009773843811168246,-0.03466660226773738,0.1673,0.22162000000000004,-0.43848000000000004,7.5,0,8784,8422,13302,32056,13.286640625,195006,22.532431659671087,1027.4865548450377,0,40.689299,-73.99174,0.26,19:25:41,False
2024-03-25T15:25:42,-3.2327033326,1.5625131578,9.540781911849999,0.038789942625573975,0.002901609881440573,-0.03588833274413341,0.17066000000000003,0.22442,-0.43596,7.5,0,8784,8422,13302,32056,13.286640625,195006,22.532431659671087,1027.4865548450377,0,40.689299,-73.99174,0.26,19:25:42,False
2024-03-25T15:25:42,-3.2362925664999995,1.5858431781499998,9.5868437469,0.03756821214917795,0.003207042500539581,-0.03497203488683638,0.16702,0.22862000000000005,-0.43806000000000006,7.5,0,8784,8422,13302,32056,13.286640625,195006,22.532431659671087,1027.4865548450377,0,40.689299,-73.99174,0.26,19:25:42,False
2024-03-25T15:25:42,-3.2410782117,1.5684952143,9.57428142825,0.03802636107782646,0.002901609881440573,-0.03298672286269283,0.16562000000000002,0.22554000000000002,-0.4496800000000001,7.5,0,8784,8422,13302,32056,13.286640625,195006,22.532431659671087,1027.4865548450377,0,40.689299,-73.99174,0.26,19:25:42,False
2024-03-25T15:25:42,-3.2560333529499994,1.5924234403,9.50608598415,0.03924809155422249,0.004276056667386108,-0.03207042500539581,0.1673,0.22414,-0.4473000000000001,7.5,0,8784,8422,13302,32056,13.512421875,208222,22.618389979180055,1027.4581375978998,0,40.689299,-73.99174,0.71,19:25:42,False
2024-03-25T15:25:43,-3.21655178005,1.57507547645,9.58265630735,0.037110063220529434,0.004581489286485115,-0.03543018381548489,0.16842000000000001,0.22526000000000002,-0.4491200000000001,7.5,0,8784,8422,13302,32056,13.512421875,208222,22.618389979180055,1027.4581375978998,0,40.689299,-73.99174,0.71,19:25:42,False
2024-03-25T15:25:43,-3.22492665915,1.5637095691,9.5437729401,0.03222314131494531,0.0035124751196385882,-0.03451388595818787,0.17094000000000004,0.23086,-0.42406000000000005,7.5,0,8784,8422,13302,32056,13.512421875,208222,22.618389979180055,1027.4581375978998,0,40.689296,-73.991738,0.71,19:25:43,False
2024-03-25T15:25:43,-3.218346397,1.5720844482,9.557531670049999,0.03802636107782646,0.005039638215133627,-0.03451388595818787,0.17206,0.21910000000000002,-0.44184,7.5,0,8784,8422,13302,32056,13.8942578125,217077,22.698425044770367,1027.4365213173242,0,40.689296,-73.991738,0.71,19:25:43,False
2024-03-25T15:25:43,-3.2368907721499993,1.5798611216499998,9.552746024849998,0.03756821214917795,0.004581489286485115,-0.03512475119638588,0.16394000000000003,0.21602000000000002,-0.44478,7.5,0,8784,8422,13302,32056,13.8942578125,217077,22.698425044770367,1027.4365213173242,0,40.689296,-73.991738,0.71,19:25:43,False
2024-03-25T15:25:43,-3.2458638569,1.5822539442499999,9.594022214699999,0.03787364476827696,0.001069014166846527,-0.03420845333908886,0.16114,0.22134000000000004,-0.44072,7.5,0,8784,8422,13302,32056,13.8942578125,217077,22.698425044770367,1027.4365213173242,0,40.689296,-73.991738,0.71,19:25:43,False
